,Year-Month,flu: (Netherlands),Influenza: (Netherlands),Griep: (Netherlands),Total Sarch ,STN,YYYYMMDD,DDVEC,wind_speed,FG,hourly_highest,FHXH,hourly_lowest,FHNH,FXX,FXXH,24_avg_temp,TN,TNH,TX,TXH,T10N,T10NH,sunshine_duration,SP,Q,DR,24_precipitation,RHX,RHXH,PG,PX,PXH,PN,PNH,VVN,VVNH,VVX,VVXH,24_avg_humidity,UX,UXH,UN,UNH,evaporation
142,2015-11,10,8,3,21,260.0,20151115.5,221.96666666666667,41.4,45.13333333333333,65.33333333333333,12.1,28.0,7.366666666666666,134.33333333333334,14.3,98.8,68.16666666666667,11.7,128.06666666666666,13.666666666666666,54.7,14.8,19.266666666666666,21.466666666666665,274.8,40.4,49.36666666666667,14.9,11.0,10150.266666666666,10186.666666666666,12.7,10112.333333333334,12.7,42.96666666666667,11.566666666666666,73.73333333333333,12.633333333333333,85.53333333333333,96.06666666666666,8.766666666666667,71.96666666666667,12.166666666666666,3.9
143,2015-12,10,7,3,20,260.0,20151216.0,198.7741935483871,45.41935483870968,48.29032258064516,67.09677419354838,10.612903225806452,30.64516129032258,9.838709677419354,125.16129032258064,13.774193548387096,96.29032258064517,74.93548387096774,11.064516129032258,118.83870967741936,12.903225806451612,61.354838709677416,13.935483870967742,21.129032258064516,27.161290322580644,194.80645161290323,18.741935483870968,13.451612903225806,4.645161290322581,7.387096774193548,10217.161290322581,10246.806451612903,11.419354838709678,10179.032258064517,12.258064516129032,50.83870967741935,9.35483870967742,73.0,11.516129032258064,84.80645161290323,93.54838709677419,9.419354838709678,75.48387096774194,13.35483870967742,2.870967741935484
144,2016-01,17,12,9,38,260.0,20160116.0,190.03225806451613,37.935483870967744,42.41935483870968,61.61290322580645,10.774193548387096,26.451612903225808,6.967741935483871,114.83870967741936,10.806451612903226,47.83870967741935,18.516129032258064,12.03225806451613,72.16129032258064,14.161290322580646,7.806451612903226,13.741935483870968,18.774193548387096,22.35483870967742,221.09677419354838,35.935483870967744,37.41935483870968,10.03225806451613,9.483870967741936,10099.677419354839,10136.709677419354,10.903225806451612,10054.032258064517,11.64516129032258,31.70967741935484,12.35483870967742,70.6774193548387,10.903225806451612,86.70967741935483,95.74193548387096,10.806451612903226,74.45161290322581,11.290322580645162,2.6774193548387095
145,2016-02,19,20,16,55,260.0,20160215.0,179.27586206896552,38.93103448275862,42.241379310344826,64.13793103448276,11.551724137931034,23.103448275862068,9.310344827586206,122.75862068965517,11.620689655172415,45.827586206896555,15.172413793103448,11.758620689655173,77.37931034482759,13.137931034482758,-0.4482758620689655,15.310344827586206,36.58620689655172,36.06896551724138,496.9310344827586,35.13793103448276,28.275862068965516,7.344827586206897,8.172413793103448,10098.724137931034,10143.827586206897,13.137931034482758,10056.655172413793,11.862068965517242,42.310344827586206,11.10344827586207,75.79310344827586,12.137931034482758,82.37931034482759,94.79310344827586,10.0,66.48275862068965,13.344827586206897,5.931034482758621
146,2016-03,15,18,9,42,260.0,20160316.0,175.74193548387098,32.67741935483871,36.58064516129032,58.70967741935484,11.483870967741936,16.129032258064516,9.0,110.0,12.387096774193548,53.58064516129032,13.096774193548388,11.548387096774194,94.51612903225806,14.516129032258064,-5.193548387096774,14.516129032258064,46.16129032258065,39.193548387096776,882.8387096774194,17.06451612903226,17.70967741935484,5.096774193548387,6.580645161290323,10144.354838709678,10178.064516129032,12.870967741935484,10111.548387096775,11.161290322580646,38.41935483870968,10.774193548387096,75.29032258064517,13.612903225806452,80.54838709677419,94.03225806451613,9.35483870967742,61.774193548387096,14.225806451612904,11.32258064516129
147,2016-04,10,7,3,20,260.0,20160415.5,201.9,28.933333333333334,34.46666666666667,56.333333333333336,12.0,15.0,8.5,114.33333333333333,11.9,86.8,40.4,11.733333333333333,129.7,14.0,25.233333333333334,13.2,64.93333333333334,46.733333333333334,1445.2333333333333,19.4,27.433333333333334,12.366666666666667,7.333333333333333,10122.466666666667,10150.466666666667,11.933333333333334,10093.466666666667,12.066666666666666,43.13333333333333,9.833333333333334,80.63333333333334,14.066666666666666,75.5,94.6,10.0,54.36666666666667,13.933333333333334,20.4
148,2016-05,9,6,2,17,260.0,20160516.0,180.93548387096774,31.774193548387096,34.58064516129032,52.903225806451616,11.516129032258064,13.870967741935484,8.806451612903226,101.29032258064517,12.67741935483871,145.09677419354838,89.87096774193549,10.064516129032258,191.90322580645162,14.741935483870968,66.29032258064517,11.225806451612904,69.83870967741936,45.25806451612903,1772.032258064516,11.096774193548388,14.612903225806452,4.67741935483871,5.096774193548387,10140.129032258064,10164.322580645161,11.161290322580646,10114.451612903225,13.03225806451613,44.0,10.225806451612904,78.48387096774194,13.096774193548388,70.51612903225806,91.38709677419355,9.419354838709678,49.935483870967744,14.67741935483871,28.93548387096774
149,2016-06,9,5,2,16,260.0,20160615.5,208.36666666666667,23.366666666666667,27.733333333333334,43.0,11.9,11.666666666666666,8.666666666666666,90.0,13.133333333333333,168.2,127.1,10.0,212.36666666666667,14.166666666666666,115.16666666666667,13.2,53.2,32.0,1649.2666666666667,19.0,51.4,28.333333333333332,8.666666666666666,10137.033333333333,10157.133333333333,11.066666666666666,10117.733333333334,11.766666666666667,32.93333333333333,9.5,77.46666666666667,12.9,81.1,96.26666666666667,9.633333333333333,61.53333333333333,12.766666666666667,28.4
150,2016-07,9,4,2,15,260.0,20160716.0,227.3548387096774,24.387096774193548,29.032258064516128,47.41935483870968,11.64516129032258,10.32258064516129,9.774193548387096,94.51612903225806,12.67741935483871,183.70967741935485,135.03225806451613,13.225806451612904,227.90322580645162,14.548387096774194,119.3225806451613,14.709677419354838,66.41935483870968,40.903225806451616,1768.1612903225807,10.483870967741936,23.516129032258064,10.741935483870968,6.354838709677419,10167.870967741936,10186.612903225807,13.64516129032258,10149.258064516129,11.290322580645162,43.25806451612903,8.870967741935484,80.35483870967742,14.483870967741936,77.64516129032258,95.7741935483871,9.225806451612904,57.12903225806452,15.129032258064516,31.35483870967742
151,2016-08,8,3,1,12,260.0,20160816.0,205.7741935483871,26.774193548387096,30.161290322580644,49.354838709677416,12.129032258064516,11.612903225806452,8.838709677419354,96.45161290322581,12.67741935483871,178.80645161290323,125.19354838709677,11.161290322580646,226.70967741935485,14.35483870967742,104.70967741935483,14.129032258064516,78.45161290322581,54.12903225806452,1602.516129032258,17.93548387096774,23.06451612903226,10.483870967741936,6.548387096774194,10182.967741935483,10206.870967741936,11.612903225806452,10158.258064516129,12.35483870967742,41.96774193548387,9.806451612903226,80.19354838709677,13.161290322580646,79.12903225806451,96.96774193548387,7.967741935483871,56.516129032258064,13.709677419354838,28.096774193548388
152,2016-09,10,5,2,17,260.0,20160915.5,167.96666666666667,20.966666666666665,25.466666666666665,42.333333333333336,10.066666666666666,10.333333333333334,9.333333333333334,82.0,12.866666666666667,172.63333333333333,117.76666666666667,10.8,230.4,14.1,95.76666666666667,12.0,70.26666666666667,55.3,1261.6333333333334,3.2333333333333334,5.733333333333333,3.9,4.566666666666666,10177.4,10196.333333333334,12.9,10156.833333333334,13.166666666666666,36.06666666666667,9.233333333333333,80.53333333333333,14.0,79.1,97.3,8.066666666666666,53.96666666666667,13.433333333333334,21.9
153,2016-10,12,8,4,24,260.0,20161016.0,154.80645161290323,24.129032258064516,26.903225806451612,42.58064516129032,11.483870967741936,13.225806451612904,7.612903225806452,80.3225806451613,11.516129032258064,98.87096774193549,58.516129032258064,12.225806451612904,138.70967741935485,13.32258064516129,40.0,13.741935483870968,42.67741935483871,39.806451612903224,652.1612903225806,8.096774193548388,15.064516129032258,8.0,4.774193548387097,10213.90322580645,10237.677419354839,11.548387096774194,10190.741935483871,11.806451612903226,31.967741935483872,10.806451612903226,73.96774193548387,13.064516129032258,85.96774193548387,96.45161290322581,9.67741935483871,69.2258064516129,13.225806451612904,9.483870967741936
154,2016-11,12,9,4,25,260.0,20161115.5,162.06666666666666,29.566666666666666,32.56666666666667,51.0,10.133333333333333,15.666666666666666,9.4,100.0,10.966666666666667,54.13333333333333,15.433333333333334,12.133333333333333,87.3,13.3,-0.6,15.0,27.6,31.633333333333333,315.3,29.033333333333335,24.8,8.266666666666667,9.8,10143.7,10177.666666666666,12.666666666666666,10108.1,12.333333333333334,30.5,11.8,71.0,11.3,88.2,96.86666666666666,10.5,75.3,11.6,3.933333333333333
155,2016-12,14,11,7,32,260.0,20161216.0,192.06451612903226,29.193548387096776,31.0,43.87096774193548,9.935483870967742,20.0,6.741935483870968,81.61290322580645,11.258064516129032,46.67741935483871,17.419354838709676,12.64516129032258,73.29032258064517,14.225806451612904,2.967741935483871,14.129032258064516,18.903225806451612,24.06451612903226,185.8709677419355,9.03225806451613,5.387096774193548,2.7096774193548385,6.451612903225806,10282.548387096775,10305.387096774193,11.774193548387096,10255.41935483871,12.387096774193548,25.806451612903224,9.387096774193548,62.516129032258064,12.548387096774194,90.2258064516129,96.96774193548387,10.870967741935484,80.80645161290323,12.612903225806452,2.225806451612903
156,2017-01,15,17,9,41,260.0,20170116.0,177.51612903225808,24.516129032258064,29.129032258064516,42.25806451612903,9.67741935483871,12.903225806451612,9.935483870967742,85.16129032258064,10.935483870967742,15.64516129032258,-13.741935483870968,11.193548387096774,44.516129032258064,13.709677419354838,-27.967741935483872,15.870967741935484,27.548387096774192,33.096774193548384,277.0967741935484,18.451612903225808,18.741935483870968,5.741935483870968,5.483870967741935,10228.193548387097,10262.290322580646,12.870967741935484,10188.677419354839,12.387096774193548,31.967741935483872,8.741935483870968,66.3225806451613,13.35483870967742,86.64516129032258,96.38709677419355,8.516129032258064,73.51612903225806,14.161290322580646,3.032258064516129
157,2017-02,13,16,7,36,260.0,20170214.5,161.92857142857142,38.67857142857143,41.785714285714285,57.5,10.214285714285714,25.0,9.428571428571429,107.85714285714286,11.714285714285714,50.5,21.857142857142858,10.964285714285714,76.46428571428571,14.357142857142858,11.464285714285714,14.785714285714286,21.357142857142858,21.5,365.92857142857144,30.214285714285715,27.607142857142858,8.928571428571429,10.714285714285714,10150.607142857143,10184.67857142857,10.392857142857142,10116.785714285714,14.357142857142858,34.42857142857143,9.892857142857142,67.35714285714286,12.821428571428571,85.35714285714286,94.85714285714286,11.464285714285714,74.42857142857143,14.357142857142858,4.571428571428571
158,2017-03,10,8,3,21,260.0,20170316.0,198.6451612903226,32.67741935483871,37.354838709677416,58.064516129032256,10.96774193548387,17.741935483870968,8.483870967741936,106.45161290322581,11.03225806451613,85.93548387096774,36.03225806451613,10.483870967741936,132.61290322580646,14.290322580645162,16.225806451612904,12.580645161290322,56.61290322580645,47.096774193548384,981.1612903225806,17.516129032258064,19.967741935483872,7.225806451612903,7.483870967741935,10154.258064516129,10190.516129032258,13.193548387096774,10117.967741935483,12.258064516129032,46.12903225806452,12.129032258064516,77.93548387096774,14.516129032258064,77.03225806451613,94.12903225806451,9.838709677419354,56.935483870967744,13.096774193548388,13.935483870967742
159,2017-04,7,6,2,15,260.0,20170415.5,245.83333333333334,25.5,30.166666666666668,47.666666666666664,10.933333333333334,12.666666666666666,8.4,96.0,11.0,85.56666666666666,32.9,13.466666666666667,132.06666666666666,13.466666666666667,9.166666666666666,13.8,61.8,44.233333333333334,1422.7333333333333,8.333333333333334,7.9,3.3333333333333335,5.6,10210.866666666667,10236.9,13.633333333333333,10182.366666666667,12.6,41.3,8.833333333333334,80.86666666666666,14.433333333333334,73.0,95.36666666666666,10.966666666666667,51.56666666666667,13.766666666666667,19.933333333333334
160,2017-05,8,5,2,15,260.0,20170516.0,180.38709677419354,24.06451612903226,30.774193548387096,51.61290322580645,12.161290322580646,12.258064516129032,9.290322580645162,97.74193548387096,12.483870967741936,149.70967741935485,90.0,12.258064516129032,203.38709677419354,13.580645161290322,68.51612903225806,13.548387096774194,72.83870967741936,45.903225806451616,1863.4516129032259,7.903225806451613,11.35483870967742,6.838709677419355,5.516129032258065,10170.064516129032,10203.161290322581,13.419354838709678,10137.322580645161,11.290322580645162,42.0,8.903225806451612,81.35483870967742,14.258064516129032,72.58064516129032,95.54838709677419,9.419354838709678,50.70967741935484,13.096774193548388,31.225806451612904
161,2017-06,7,4,1,12,260.0,20170615.5,196.86666666666667,28.166666666666668,33.0,50.333333333333336,11.166666666666666,14.666666666666666,8.6,102.33333333333333,12.133333333333333,180.43333333333334,123.83333333333333,11.266666666666667,229.4,13.766666666666667,108.8,13.2,71.3,42.8,1863.8,12.266666666666667,20.2,7.8,6.033333333333333,10134.466666666667,10159.866666666667,11.7,10105.533333333333,11.566666666666666,50.93333333333333,9.366666666666667,80.7,12.9,70.96666666666667,93.26666666666667,10.9,50.9,13.466666666666667,33.0
162,2017-07,8,4,1,13,260.0,20170716.0,225.80645161290323,22.741935483870968,28.967741935483872,49.354838709677416,12.67741935483871,10.32258064516129,7.870967741935484,99.6774193548387,13.612903225806452,179.4516129032258,127.3225806451613,10.516129032258064,225.3548387096774,13.774193548387096,108.90322580645162,11.806451612903226,63.903225806451616,39.38709677419355,1772.741935483871,16.516129032258064,42.32258064516129,16.64516129032258,10.580645161290322,10140.741935483871,10164.548387096775,13.612903225806452,10117.290322580646,10.419354838709678,43.12903225806452,10.612903225806452,81.09677419354838,13.709677419354838,76.87096774193549,95.93548387096774,8.806451612903226,55.45161290322581,14.0,31.193548387096776
163,2017-08,7,4,1,12,260.0,20170816.0,214.5483870967742,18.774193548387096,24.903225806451612,41.935483870967744,12.129032258064516,10.32258064516129,8.96774193548387,88.38709677419355,13.67741935483871,172.48387096774192,118.38709677419355,9.870967741935484,222.48387096774192,14.35483870967742,98.0,11.225806451612904,58.0,39.903225806451616,1479.032258064516,14.838709677419354,17.096774193548388,7.354838709677419,6.419354838709677,10162.032258064517,10185.451612903225,12.64516129032258,10138.09677419355,12.32258064516129,34.74193548387097,8.935483870967742,80.74193548387096,15.129032258064516,78.96774193548387,96.90322580645162,8.35483870967742,55.58064516129032,13.903225806451612,25.612903225806452
164,2017-09,11,6,3,20,260.0,20170915.5,193.0,24.7,27.8,43.666666666666664,10.533333333333333,13.666666666666666,7.833333333333333,89.0,12.433333333333334,136.76666666666668,91.46666666666667,12.933333333333334,182.1,13.366666666666667,73.43333333333334,15.0,47.833333333333336,37.733333333333334,1028.6,25.266666666666666,40.3,12.933333333333334,7.2,10135.266666666666,10156.933333333332,12.466666666666667,10111.933333333332,11.333333333333334,24.1,9.866666666666667,77.26666666666667,13.766666666666667,85.53333333333333,97.93333333333334,7.7,65.2,13.566666666666666,16.5
165,2017-10,14,9,3,26,260.0,20171016.0,233.8709677419355,34.74193548387097,37.193548387096776,55.806451612903224,10.096774193548388,19.677419354838708,10.451612903225806,113.54838709677419,11.161290322580646,133.41935483870967,103.29032258064517,10.709677419354838,164.83870967741936,12.419354838709678,88.96774193548387,12.387096774193548,35.483870967741936,33.32258064516129,573.2258064516129,16.419354838709676,27.387096774193548,8.709677419354838,6.580645161290323,10175.935483870968,10206.09677419355,11.838709677419354,10139.516129032258,11.741935483870968,43.16129032258065,10.419354838709678,76.29032258064517,11.290322580645162,82.6774193548387,95.83870967741936,11.870967741935484,68.74193548387096,11.548387096774194,9.193548387096774
166,2017-11,12,7,3,22,260.0,20171115.5,228.13333333333333,27.466666666666665,30.733333333333334,47.0,9.966666666666667,15.0,10.133333333333333,99.66666666666667,12.2,72.63333333333334,40.13333333333333,14.033333333333333,101.26666666666667,14.1,24.966666666666665,16.6,21.333333333333332,23.866666666666667,276.8,24.2,24.7,7.966666666666667,9.9,10141.166666666666,10176.0,13.166666666666666,10108.666666666666,13.5,32.93333333333333,12.2,73.36666666666666,11.233333333333333,87.26666666666667,96.4,10.433333333333334,73.73333333333333,12.133333333333333,3.7
167,2017-12,14,13,5,32,260.0,20171216.0,221.19354838709677,33.61290322580645,38.38709677419355,56.45161290322581,10.903225806451612,20.322580645161292,9.35483870967742,114.51612903225806,12.225806451612904,48.806451612903224,25.741935483870968,12.32258064516129,70.03225806451613,13.64516129032258,18.225806451612904,14.516129032258064,7.967741935483871,10.290322580645162,123.64516129032258,38.67741935483871,52.29032258064516,13.709677419354838,9.064516129032258,10119.677419354839,10170.193548387097,13.096774193548388,10065.709677419354,12.290322580645162,28.322580645161292,9.935483870967742,69.96774193548387,12.064516129032258,89.25806451612904,96.2258064516129,8.96774193548387,80.29032258064517,15.548387096774194,1.5806451612903225
168,2018-01,25,22,13,60,260.0,20180116.0,185.48387096774192,38.903225806451616,43.67741935483871,65.80645161290323,10.096774193548388,23.225806451612904,10.32258064516129,130.32258064516128,10.774193548387096,56.225806451612904,29.516129032258064,13.03225806451613,79.54838709677419,14.129032258064516,18.838709677419356,15.096774193548388,15.225806451612904,18.35483870967742,216.90322580645162,26.06451612903226,27.419354838709676,9.0,9.32258064516129,10109.645161290322,10156.741935483871,13.35483870967742,10057.967741935483,10.838709677419354,43.935483870967744,12.548387096774194,73.09677419354838,11.064516129032258,85.83870967741936,94.96774193548387,11.161290322580646,75.45161290322581,12.387096774193548,2.7096774193548385
169,2018-02,25,32,20,77,260.0,20180214.5,133.03571428571428,35.17857142857143,38.464285714285715,58.214285714285715,10.607142857142858,20.357142857142858,9.964285714285714,103.21428571428571,11.357142857142858,6.821428571428571,-26.035714285714285,10.857142857142858,43.714285714285715,14.0,-42.214285714285715,14.571428571428571,56.857142857142854,56.67857142857143,671.3214285714286,6.642857142857143,6.892857142857143,2.75,3.8214285714285716,10180.5,10209.67857142857,13.178571428571429,10148.464285714286,11.607142857142858,49.964285714285715,12.071428571428571,77.14285714285714,13.642857142857142,76.53571428571429,90.25,10.785714285714286,58.607142857142854,13.678571428571429,7.214285714285714
170,2018-03,17,22,13,52,260.0,20180316.0,163.83870967741936,37.483870967741936,42.70967741935484,63.225806451612904,11.258064516129032,23.870967741935484,9.64516129032258,118.06451612903226,12.612903225806452,47.38709677419355,7.516129032258065,8.548387096774194,87.19354838709677,12.806451612903226,-5.774193548387097,12.0,42.67741935483871,36.193548387096776,871.7096774193549,21.193548387096776,19.0,7.193548387096774,7.258064516129032,10041.645161290322,10077.774193548386,12.419354838709678,10009.0,12.03225806451613,36.064516129032256,11.580645161290322,78.3225806451613,12.709677419354838,76.6774193548387,91.29032258064517,9.612903225806452,57.67741935483871,14.451612903225806,10.774193548387096
171,2018-04,11,8,4,23,260.0,20180415.5,185.06666666666666,27.066666666666666,32.96666666666667,53.333333333333336,12.7,12.666666666666666,9.4,104.33333333333333,13.966666666666667,121.53333333333333,65.1,9.0,172.06666666666666,14.133333333333333,41.233333333333334,12.6,58.4,41.96666666666667,1332.3333333333333,14.6,26.366666666666667,10.333333333333334,7.9,10113.866666666667,10146.0,9.766666666666667,10077.4,11.466666666666667,37.6,9.033333333333333,77.56666666666666,14.3,75.63333333333334,94.93333333333334,6.4,54.6,14.666666666666666,21.066666666666666
172,2018-05,8,5,2,15,260.0,20180516.0,155.93548387096774,24.64516129032258,29.161290322580644,48.38709677419355,11.387096774193548,12.258064516129032,7.225806451612903,97.09677419354838,12.903225806451612,164.25806451612902,97.03225806451613,10.741935483870968,223.61290322580646,14.193548387096774,76.35483870967742,11.225806451612904,91.2258064516129,58.54838709677419,2098.6774193548385,8.193548387096774,12.096774193548388,6.225806451612903,5.580645161290323,10169.451612903225,10191.0,12.35483870967742,10145.322580645161,11.258064516129032,44.83870967741935,7.290322580645161,80.48387096774194,14.709677419354838,69.0,93.93548387096774,9.129032258064516,45.41935483870968,14.193548387096774,35.67741935483871
173,2018-06,7,5,2,14,260.0,20180615.5,173.73333333333332,28.666666666666668,31.433333333333334,47.333333333333336,11.4,13.333333333333334,7.766666666666667,91.66666666666667,12.8,174.96666666666667,127.66666666666667,9.766666666666667,220.66666666666666,13.966666666666667,111.53333333333333,12.6,68.3,41.03333333333333,1863.6,2.5,3.6,2.2333333333333334,2.433333333333333,10184.866666666667,10199.3,10.5,10168.5,10.466666666666667,51.0,8.0,80.3,14.2,74.83333333333333,94.33333333333333,9.333333333333334,54.9,13.366666666666667,32.56666666666667
174,2018-07,7,4,2,13,260.0,20180716.0,224.29032258064515,23.93548387096774,28.64516129032258,49.354838709677416,14.225806451612904,11.290322580645162,7.064516129032258,95.48387096774194,14.548387096774194,207.0,132.5483870967742,9.741935483870968,267.7741935483871,14.258064516129032,110.87096774193549,11.225806451612904,109.87096774193549,67.70967741935483,2354.935483870968,0.6774193548387096,1.4838709677419355,0.6451612903225806,1.6129032258064515,10167.677419354839,10184.741935483871,11.193548387096774,10151.451612903225,11.709677419354838,55.354838709677416,6.064516129032258,82.74193548387096,14.096774193548388,63.225806451612904,90.51612903225806,6.516129032258065,39.61290322580645,14.258064516129032,43.516129032258064
175,2018-08,7,4,1,12,260.0,20180816.0,230.2258064516129,21.93548387096774,27.29032258064516,47.74193548387097,12.258064516129032,8.709677419354838,8.064516129032258,99.03225806451613,12.67741935483871,185.06451612903226,124.58064516129032,12.419354838709678,236.09677419354838,13.96774193548387,106.2258064516129,12.96774193548387,66.38709677419355,44.74193548387097,1558.6451612903227,10.903225806451612,22.322580645161292,10.612903225806452,7.096774193548387,10165.838709677419,10190.41935483871,13.96774193548387,10138.483870967742,11.935483870967742,44.645161290322584,8.096774193548388,81.51612903225806,13.064516129032258,74.87096774193549,96.16129032258064,8.129032258064516,51.516129032258064,14.258064516129032,27.967741935483872
176,2018-09,12,7,3,22,260.0,20180915.5,229.4,24.233333333333334,27.933333333333334,47.666666666666664,10.933333333333334,11.333333333333334,7.6,97.33333333333333,12.3,147.46666666666667,92.26666666666667,12.166666666666666,199.83333333333334,13.1,74.53333333333333,12.6,63.93333333333333,50.93333333333333,1190.6,9.466666666666667,13.666666666666666,6.3,3.8666666666666667,10205.8,10232.666666666666,11.966666666666667,10177.566666666668,13.166666666666666,36.333333333333336,8.533333333333333,79.7,13.433333333333334,78.33333333333333,95.4,8.1,55.766666666666666,13.133333333333333,19.466666666666665
177,2018-10,13,8,4,25,260.0,20181016.0,195.1290322580645,24.64516129032258,29.096774193548388,48.38709677419355,11.03225806451613,13.870967741935484,6.0,94.83870967741936,11.258064516129032,119.41935483870968,71.16129032258064,12.225806451612904,169.80645161290323,13.96774193548387,54.096774193548384,13.935483870967742,57.935483870967744,53.54838709677419,777.7096774193549,9.03225806451613,11.612903225806452,3.806451612903226,3.4516129032258065,10173.90322580645,10206.90322580645,11.903225806451612,10140.645161290322,11.483870967741936,33.903225806451616,9.258064516129032,79.87096774193549,12.67741935483871,80.83870967741936,95.2258064516129,10.096774193548388,59.41935483870968,12.838709677419354,12.096774193548388
178,2018-11,13,9,4,26,260.0,20181115.5,130.6,34.0,35.63333333333333,49.333333333333336,9.566666666666666,22.666666666666668,10.166666666666666,91.33333333333333,10.733333333333333,68.1,39.0,12.666666666666666,99.26666666666667,13.833333333333334,24.5,14.6,28.5,31.433333333333334,327.6666666666667,15.0,11.566666666666666,3.6333333333333333,4.5,10159.833333333334,10189.466666666667,10.366666666666667,10129.0,11.933333333333334,43.43333333333333,10.633333333333333,71.0,12.066666666666666,85.8,94.93333333333334,12.3,73.63333333333334,12.9,4.433333333333334
179,2018-12,14,16,6,36,260.0,20181216.0,208.5483870967742,34.193548387096776,37.354838709677416,52.903225806451616,8.709677419354838,21.29032258064516,8.161290322580646,108.06451612903226,11.709677419354838,61.38709677419355,35.38709677419355,11.064516129032258,83.09677419354838,14.32258064516129,26.806451612903224,14.129032258064516,12.903225806451612,16.451612903225808,157.90322580645162,34.87096774193548,32.45161290322581,8.774193548387096,9.064516129032258,10176.258064516129,10213.516129032258,10.806451612903226,10132.870967741936,11.483870967741936,37.74193548387097,12.258064516129032,71.6774193548387,11.741935483870968,88.38709677419355,96.19354838709677,9.516129032258064,76.90322580645162,12.806451612903226,2.096774193548387
180,2019-01,16,16,10,42,260.0,20190116.0,233.06451612903226,30.774193548387096,35.12903225806452,50.96774193548387,11.290322580645162,18.70967741935484,8.096774193548388,102.90322580645162,12.806451612903226,35.064516129032256,9.935483870967742,13.225806451612904,58.516129032258064,12.67741935483871,-2.032258064516129,14.516129032258064,18.322580645161292,21.838709677419356,227.93548387096774,24.64516129032258,20.322580645161292,6.612903225806452,8.096774193548388,10153.387096774193,10192.90322580645,11.161290322580646,10111.838709677419,12.806451612903226,36.83870967741935,9.612903225806452,73.19354838709677,12.258064516129032,86.03225806451613,95.06451612903226,9.935483870967742,72.96774193548387,12.903225806451612,2.6129032258064515
181,2019-02,18,25,12,55,260.0,20190214.5,195.10714285714286,30.642857142857142,34.07142857142857,49.642857142857146,10.071428571428571,18.928571428571427,9.464285714285714,92.5,10.464285714285714,60.92857142857143,17.607142857142858,9.785714285714286,108.35714285714286,15.142857142857142,-0.5357142857142857,13.071428571428571,48.857142857142854,48.357142857142854,613.3571428571429,25.321428571428573,24.071428571428573,4.714285714285714,5.571428571428571,10211.392857142857,10248.285714285714,12.392857142857142,10173.642857142857,11.714285714285714,37.285714285714285,10.428571428571429,74.28571428571429,12.392857142857142,82.17857142857143,96.10714285714286,11.035714285714286,64.67857142857143,12.642857142857142,8.214285714285714
182,2019-03,13,16,6,35,260.0,20190316.0,239.16129032258064,38.483870967741936,43.83870967741935,64.51612903225806,10.03225806451613,22.258064516129032,8.32258064516129,133.5483870967742,12.35483870967742,80.38709677419355,39.483870967741936,11.03225806451613,117.83870967741936,12.96774193548387,26.70967741935484,13.161290322580646,36.61290322580645,30.451612903225808,775.6774193548387,25.903225806451612,33.54838709677419,10.870967741935484,6.225806451612903,10155.967741935483,10201.967741935483,13.32258064516129,10105.709677419354,10.96774193548387,35.70967741935484,8.580645161290322,77.2258064516129,14.580645161290322,78.87096774193549,95.0,8.64516129032258,61.193548387096776,15.903225806451612,10.67741935483871
183,2019-04,10,11,3,24,260.0,20190415.5,94.73333333333333,32.96666666666667,36.3,55.666666666666664,11.1,18.0,9.233333333333333,105.66666666666667,12.266666666666667,109.2,50.36666666666667,8.266666666666667,163.56666666666666,13.866666666666667,27.133333333333333,10.8,82.33333333333333,59.46666666666667,1670.6,5.233333333333333,12.0,6.433333333333334,3.4,10152.7,10181.166666666666,15.033333333333333,10128.266666666666,9.933333333333334,54.233333333333334,11.0,80.93333333333334,14.4,65.56666666666666,88.26666666666667,11.866666666666667,44.0,13.8,25.166666666666668
184,2019-05,9,7,2,18,260.0,20190516.0,221.5483870967742,27.096774193548388,30.387096774193548,50.0,12.290322580645162,10.0,8.935483870967742,98.06451612903226,12.774193548387096,117.19354838709677,60.96774193548387,10.0,164.6451612903226,14.387096774193548,41.03225806451613,12.387096774193548,72.74193548387096,46.38709677419355,1841.483870967742,7.451612903225806,12.935483870967742,6.354838709677419,5.870967741935484,10162.032258064517,10192.838709677419,11.96774193548387,10132.774193548386,12.838709677419354,42.935483870967744,8.03225806451613,80.2258064516129,15.451612903225806,73.29032258064517,95.51612903225806,8.161290322580646,51.064516129032256,14.96774193548387,28.29032258064516
185,2019-06,8,5,2,15,260.0,20190615.5,178.23333333333332,23.833333333333332,31.733333333333334,51.0,10.433333333333334,12.0,9.033333333333333,104.33333333333333,12.933333333333334,181.3,120.66666666666667,10.8,233.3,15.266666666666667,98.2,13.2,86.06666666666666,51.53333333333333,2115.633333333333,8.0,40.36666666666667,25.433333333333334,6.9,10155.033333333333,10183.8,10.633333333333333,10122.933333333332,13.266666666666667,47.266666666666666,9.666666666666666,82.06666666666666,13.4,71.6,93.7,8.833333333333334,50.266666666666666,14.833333333333334,37.5
